Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
27187,-24.5902447690465,14.0445667815106,-26.2787005866145,6.32008926518927,-18.2245126736673,-4.60996782569686,-17.6810033715155,16.2136267471409,-3.79409346877414,-8.37275316035861,4.90168265513877,-6.87283866404082,0.769776762734501,-6.82658448658054,-0.0544341798176028,-6.08495266503583,-12.375270529796,-4.81034474126699,0.936742237936608,1.64920202229571,1.77706277243531,-1.80487368611576,-1.14060456917063,0.152234466415679,1.71599702403257,-0.22047119903665,1.43495058143483,0.422491857762666,99.99,
27187,1.06683546462133,0.172519535299644,1.39965946203301,2.52908913524417,-0.551285492467607,0.684303227585582,-0.60377874110105,0.297336657753212,-0.210498023785586,0.63755025945367,0.542415358989019,1.0332300448099,0.552805306986689,-0.33999212935677,-1.03588545001049,0.890492185897569,-0.81538028064891,0.340304813728159,-0.43907857238513,-0.0655314856806535,-0.037752984110282,-0.00926552786411366,-0.0316855308872172,0.0205343400420989,0.322130289625482,-0.0447236400355864,0.0382928046141967,0.0269912766497106,20.71,
27191,1.05114533833573,-1.83837312811055,0.469443835687044,-1.19683601232871,-1.89220188587263,-0.442250600369193,-0.952619582493754,-0.203156934955699,-1.64799208457912,1.28679312619899,-0.740339253976292,-0.62426432024146,1.44296990357577,-0.66355693671759,0.801432733246858,-0.0401664861310773,0.205766612015141,0.46199149018961,-0.420865114757004,0.235267233657803,0.127459019291933,0.286897604035043,-0.298748074322127,0.0722911826755762,0.354810123899999,-0.0533788774805744,0.0143143759011129,0.067771147503037,255.09,
27193,1.25626104238931,0.35325676675887,0.305805724950265,0.693693395647904,-0.373350016127097,-1.07377180190807,0.085656533888808,-0.202916548472069,0.0349884771604497,-0.282185192652988,-0.0687656692289609,0.226232790763169,0.209323814515892,-0.284197291171564,1.09575144866822,0.479250825653328,-0.00425666032428649,-0.297218966486988,-0.198367014029416,-0.0818148867152307,-0.287781070613433,-0.831243858212735,0.129570700824486,0.344916696358431,0.215509659391087,0.0944579634286831,-0.0231816547193737,0.0307898839141804,1.79,
27193,-0.341016551599967,1.16209875059616,1.30547330176266,0.0585388906032558,0.0721181197426677,-0.979079097498912,0.732933782716093,-0.0961422611679555,-0.457065937056276,-0.522137750962792,-0.140239189109128,0.142163596334673,0.532153846159592,-0.51175491563064,0.84832847472308,0.362478228404158,-0.0148165749789768,-0.190211086398431,-0.0937207569338413,0.138076683672295,-0.259522619314483,-0.655250369388696,-0.0224774395231306,0.345773559959781,-0.147091854174767,0.0705099056270355,0.248734759917883,0.0991532475670272,1.78,
27193,1.28596384426682,-1.56952614472275,0.560517570605835,-1.32018005759405,-1.88003437324123,-0.476071793353865,-1.21428546218576,-0.0434203319213089,-1.36058472889427,1.38083537552782,-1.13812602277737,-1.66484854098559,-0.53941126162974,-0.275883024226069,1.01614539272409,0.127907210116755,0.267978877883742,0.482838360753801,-0.195915059828187,-0.131677142645126,-0.21048449823687,-0.557137140230783,-0.0313954697141419,-0.181697840558993,0.136627682340892,-0.274377099979018,0.024311941425952,0.0459045871232883,135.54,
27194,0.851590768591262,-2.16829201349251,0.0647130037611632,-0.977738742626207,-1.71976305733906,-0.256575596487395,-0.560515346020036,-0.234263149302599,-1.52262677277406,1.10347460945453,-1.18454566675871,-0.462980687931154,1.09019139996556,-0.736681386262232,-0.549855529552245,-0.655772873051094,0.683065169140234,-0.26141758174099,0.266302325359307,0.415777047697589,-0.264878265392507,-0.987085719561821,-0.27098171367942,-0.137837510106029,0.292226318617359,-0.33777217307855,-0.0166790115407421,0.0795934676146507,363,
27195,-0.0245477228783774,1.68670668925302,-1.66166380947218,1.26299721083833,2.14922736698902,-1.68121027069382,1.77360526713757,-1.42140006956993,1.12346648562723,1.24349237243253,1.05410050156432,-0.530618112248603,1.04536964299835,-5.17467321761393,1.23726293012509,0.430684929551758,2.00569853827967,1.29626935143421,-0.305386041366249,0.914617464750057,-0.576218043249914,-0.127380214978797,-0.206501212262542,-0.429505379661165,-0.288618966333838,-0.508276565999392,-0.281997832423937,-0.699511971198937,1,
27187,-24.5902447690465,14.0445667815106,-26.2787005866145,6.32008926518927,-18.2245126736673,-4.60996782569686,-17.6810033715155,16.2136267471409,-3.79409346877414,-8.37275316035861,4.90168265513877,-6.87283866404082,0.769776762734501,-6.82658448658054,-0.0544341798176028,-6.08495266503583,-12.375270529796,-4.81034474126699,0.936742237936608,1.64920202229571,1.77706277243531,-1.80487368611576,-1.14060456917063,0.152234466415679,1.71599702403257,-0.22047119903665,1.43495058143483,0.422491857762666,99.99,
27193,1.28596384426682,-1.56952614472275,0.560517570605835,-1.32018005759405,-1.88003437324123,-0.476071793353865,-1.21428546218576,-0.0434203319213089,-1.36058472889427,1.38083537552782,-1.13812602277737,-1.66484854098559,-0.53941126162974,-0.275883024226069,1.01614539272409,0.127907210116755,0.267978877883742,0.482838360753801,-0.195915059828187,-0.131677142645126,-0.21048449823687,-0.557137140230783,-0.0313954697141419,-0.181697840558993,0.136627682340892,-0.274377099979018,0.024311941425952,0.0459045871232883,135.54,
